Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM,weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-09-06 04:00:00,8254110121152,17376,46841659.770354,6894289.047382334,47483.98207417582,53651319002.457146,3078027773.337729,1153013.4142857143,699145.1703296703,738663.180952381,440079.1095238095,1497480,23952,0.0,53892,35928,48388.95396825397,-904.9718940781443,766995.8619047619,-28332.680952380953,491135.55238095234,-51056.44285714286
2013-09-06 05:00:00,8254131678950,17376,46841659.769848,6261737.6202508295,41966.76350732601,53651539840.72381,2770106028.2681317,1600149.8087912088,610668.3474358974,381436.8076923077,244435.30842490843,1497480,23952,0.0,53892,35928,41988.164827533576,-21.401320207570205,407523.85054945055,-26087.042857142857,250393.7608058608,-5958.452380952382
2013-09-06 06:00:00,8254153240740,17376,46841659.769804,6064511.23313877,40781.32868589744,53651682213.37143,2659664509.396337,976537.9567099568,393670.42344322347,472959.2095238095,350362.58095238096,1497480,23952,0.0,53892,35928,40771.32045177045,10.008234126984135,454004.47142857144,18954.738095238095,333130.67619047617,17231.90476190476
2013-09-06 07:00:00,8254174797540,17376,46841659.768044,5678400.298337847,39286.60744047619,53651896922.419044,2692829763.409524,917869.780952381,531599.4047619047,517829.7333333333,462493.69523809524,1497480,23952,0.0,53892,35928,39508.20059523809,-221.59315476190483,522204.2619047619,-4374.52857142857,461022.26666666666,1471.4285714285747
2013-09-06 08:00:00,8254196357356,17376,46841659.769184,5444573.985362493,39116.623611111114,53620309751.2,2933634775.3142858,1436596.019047619,546961.4226190476,786563.4412698413,762111.9777777777,1497480,23952,0.0,53892,35928,38878.25823412698,238.36537698412695,762607.946031746,23955.495238095238,760521.6825396825,1590.29523809523
2013-09-06 09:00:00,8232162561032,17304,46642457.809493,5015780.57160798,36629.929761904765,53537239872.26667,3782184733.6,1282416.325,609193.5003663003,455010.1238095238,499108.8095238095,1493122,23888,0.0,53748,35832,37207.84742063492,-577.9176587301587,465810.23492063495,-10800.111111111108,499722.5968253968,-613.7873015873013
2013-09-06 10:00:00,8254239476922,17376,46841659.709316,3622829.8286082065,28764.708829365078,53654604440.53333,3096697665.6,842915.9619047618,438555.81767399266,403913.04285714286,336631.5380952381,1497480,23952,0.0,53892,35928,29486.48363095238,-721.7748015873016,434094.86984126986,-30181.826984126987,361019.1126984127,-24387.574603174606
2013-09-06 11:00:00,8201879232350,17220,46432659.678081,3484677.9226651057,28460.276335470084,52758570505.48572,3375792938.7384615,1055851.13015873,492646.3533549784,257236.94105339106,262952.1115800866,1490176,23800,0.0,53550,35700,28323.21958943834,137.05674603174603,254848.3981962482,2388.542857142857,253160.65919913418,9791.452380952382
2013-09-06 12:00:00,6138329776721,11282,30719933.877955,2047069.673651377,18973.751723276724,33346313419.75238,2384289710.550383,898441.4461871461,363446.0023920524,296515.2683261183,221285.27316017315,1217950,17812,0.0,40077,26718,18796.080826812078,177.67089646464646,259177.6155122655,37337.652813852816,223127.4012987013,-1842.1281385281407
2013-09-06 13:00:00,8254304151813,17376,46841659.572501004,4521309.146557891,32391.654933261183,53658602229.5013,4466030589.208658,869675.5926406926,504714.4125985126,1347500.0895104895,1003305.9553779553,1497480,23952,0.0,53892,35928,32045.051127344876,346.6038059163059,1248238.9375624375,99261.15194805195,996807.6510489511,6498.3043290043615
2013-09-06 14:00:00,8254325713104,17376,46841659.735385,3919579.43251794,30094.30496031746,53638760195.73333,3985438837.752381,710944.9190476191,492320.7765151515,1062944.4119047618,612330.5583333333,1497480,23952,0.0,53892,35928,30495.16001984127,-400.85505952380953,1157470.688095238,-94526.27619047619,487766.92976190476,124563.62857142856
2013-09-06 15:00:00,8254347269904,17376,46841659.697062,7644284.6106506195,47669.01096230159,53614445644.53333,4637597165.054945,895340.6047619048,503280.9341158841,409650.8014985015,948321.3590909091,1497480,23952,0.0,53892,35928,45930.39419642857,1738.6167658730158,449149.73483183485,-39498.933333333334,1060290.6257575757,-111969.26666666666
2013-09-06 16:00:00,8254368832692,17376,46841659.62628,6118731.785018959,40005.839583333334,53605066691.46667,3950336220.304762,449056.1897435897,423309.98884448886,546161.0333333333,676554.3777777778,1497480,23952,0.0,53892,35928,41899.737599206346,-1893.898015873016,481992.1666666666,64168.86666666667,694087.5111111111,-17533.13333333333
2013-09-06 17:00:00,8254390389492,17376,46841659.761941,7799379.434514951,47522.756746031744,53566204191.52381,7988794168.780952,632619.9380952381,515361.708974359,1082254.9362637363,786533.4135531136,1497480,23952,0.0,53892,35928,45529.754166666666,1993.0025793650793,1127485.9934065933,-45231.05714285714,759086.2421245421,27447.171428571382
2013-09-06 18:00:00,8254411947789,17376,46841659.804548,8111494.887488485,49687.10753968254,53551638067.73333,5310753019.580953,1422983.720912421,427801.5190476191,643697.6714285715,573717.5571428571,1497480,23952,0.0,53892,35928,49798.604464285716,-111.49692460317455,657442.2428571428,-13744.571428571428,593724.6571428571,-20007.100000000002
2013-09-06 19:00:00,8254433509080,17376,46841659.809393,8151302.480700284,49744.00515873016,53552806036.26667,5352392344.4,513110.08095238096,414079.83663003665,436785.03095238097,664062.9380952381,1497480,23952,0.0,53892,35928,49793.02509920635,-49.019940476190506,433366.0714285714,3418.959523809523,663331.9523809524,730.9857142857062
2013-09-06 20:00:00,8254455065880,17376,46841659.807296,7903096.824876402,48995.02470238095,53553267792.26667,5733592165.257143,648869.3622710622,534798.6765567765,508050.8095238095,588777.7904761905,1497480,23952,0.0,53892,35928,49059.01617063492,-63.99146825396823,509926.98333333334,-1876.1738095238095,597896.1571428572,-9118.366666666634
2013-09-06 21:00:00,8254476622680,17376,46841659.804164,6603132.248493538,41894.88591269841,53553717011.73333,5293188978.114285,604854.0238095238,460611.8611721612,301828.9166666667,396593.2047619048,1497480,23952,0.0,53892,35928,43056.06785714286,-1161.1819444444443,312545.40714285715,-10716.490476190476,404753.73333333334,-8160.528571428573
2013-09-06 22:00:00,8326180572497,17152,46259259.866402,3971006.167001193,30269.44766448829,53219210909.86667,3533579125.9897437,869977.4318681319,663433.9439227439,540720.9735431236,517529.8641025641,1500002,24160,0.0,54360,36240,31152.337247821622,-882.8895833333333,518946.6222610723,21774.351282051284,509403.6692307692,8126.1948717948835
2013-09-06 23:00:00,8386856732028,16992,45843259.934435,2830784.5807292014,26018.92093253968,52550044516.53333,2519098809.337729,1697112.2663475412,1028581.0451465201,543127.1713369964,892111.5432234432,1502136,24336,0.0,54756,36504,26224.87996031746,-205.95902777777783,537660.1713369964,5466.9999999999945,841138.4098901099,50973.13333333333
2013-09-07 00:00:00,8386878634428,16992,45843259.98242,4477933.458283945,34227.464533730155,52551875513.6,2809543473.8139195,2519333.257814408,1437427.2352203352,568420.6985014984,1264065.0289377288,1502136,30420,6084.0,54756,42588,32147.640922619048,2079.823611111111,579576.0985014985,-11155.399999999996,1268655.628937729,-4590.600000000024
2013-09-07 01:00:00,8386900536828,16992,45843260.000527,6844862.8485571295,44885.60218253968,52553070935.46667,3604698596.4615383,2036274.9783549784,1030144.1632783883,517761.15705128206,699417.2134615384,1502136,30420,6084.0,54756,42588,45809.02281746032,-923.4206349206348,495335.4903846154,22425.66666666667,735296.6134615385,-35879.399999999994
2013-09-07 02:00:00,8386922443462,16992,45843260.012681,3379766.982992206,28839.86517857143,52560672755.73333,2501543344.499634,1114370.5254856255,1340473.1105644356,684228.1284798535,541592.130128205,1502136,30420,6084.0,54756,42588,29103.97232142857,-264.1071428571429,681888.5951465201,2339.5333333333306,532828.9301282051,8763.200000000013
2013-09-07 03:00:00,8386944347616,16992,45843260.00408,5881142.941334347,39836.22405753968,52919036925.86667,3265946342.085348,958055.5857142857,810998.5642857143,919337.432051282,690784.7622710622,1502136,30420,6084.0,54756,42588,38721.91364087302,1114.3104166666667,899228.8987179487,20108.533333333333,659934.7622710622,30849.99999999999
2013-09-07 04:00:00,6590744677629,12072,32815375.301826,3946318.7653847844,28689.22715895216,36279204540.63931,2553142113.964347,1280027.0678571428,631780.8366688867,846015.9487762238,602850.3442640692,1263270,23905,4781.0,43029,33467,29297.829242285494,-608.6020833333333,860408.9487762238,-14392.999999999995,625041.7442640692,-22191.399999999998
2013-09-07 05:00:00,8386988158404,16992,45843259.945997,4895177.071644346,34142.78735569985,52932475012.0,3467326054.0043955,1714639.6333333333,562656.6421550672,768229.190934066,716584.1118131868,1502136,30420,6084.0,54756,42588,34336.988492063494,-194.20113636363635,795128.7242673993,-26899.533333333333,728009.7451465201,-11425.633333333342
2013-09-07 06:00:00,8387010060804,16992,45843259.955992,4908066.538762385,34269.98443362193,52919073724.412125,3367729179.417094,708849.8411255411,380869.61915584415,539144.7731934732,565551.7111888111,1502136,30420,6084.0,54756,42588,34729.26038059163,-459.2759469696969,542332.0398601398,-3187.266666666667,583678.4111888112,-18126.7
2013-09-07 07:00:00,8387031963204,16992,45843259.989762,4077829.1274112016,29501.234031940283,52943843604.0,2601166739.89011,474115.1666666667,424479.2955572205,647306.5445693196,482951.54755244753,1502136,30420,6084.0,54756,42588,29610.536809718058,-109.30277777777775,629227.5445693196,18078.999999999993,470621.6808857809,12329.866666666674
2013-09-07 08:00:00,8387053866103,16992,45843259.983597,4256673.532440842,30302.9126984127,52945941619.2,2576080252.052015,594953.6666666666,344573.32294372295,679369.1331335331,497286.8917082917,1502136,30420,6084.0,54756,42588,30029.832142857143,273.08055555555546,676319.1331335331,3050.000000000012,497944.55837495835,-657.6666666666721
2013-09-07 09:00:00,8387075773992,16992,45843259.972648,4854992.018458346,32279.76276085026,52948852017.6,2741773257.638828,449663.519047619,381438.1836663337,716489.4032634032,482415.3267732267,1502136,30420,6084.0,54756,42588,31974.00045926296,305.7623015873017,716411.1244755245,78.27878787878849,483720.38867798867,-1305.0619047619182
2013-09-07 10:00:00,8363662330404,16906,45619660.065453,6180282.490072964,42339.65496101121,52608454808.53333,5412500550.274725,210961.94761904763,382078.65707070706,1069023.2656732157,364205.274969475,1499418,30335,6067.0,54603,42469,41564.77420704296,774.880753968254,994977.5444610944,74045.7212121212,353563.07973137975,10642.19523809524
2013-09-07 11:00:00,8387119579790,16992,45843260.024057,4975929.1659769425,38122.44390262515,52858502852.020515,4657425269.298901,524215.62738095236,369878.27126207127,1074724.6742590743,829329.147985348,1502136,30420,6084.0,54756,42588,38546.29350579975,-423.8496031746032,1120284.8742590742,-45560.2,848592.0813186812,-19262.93333333332
2013-09-07 12:00:00,8387141487180,16992,45843259.96874,5128005.938505767,36520.631222943724,52835682906.83463,4319945792.00959,1091757.256018981,410119.86694971693,1138386.405860806,543010.047985348,1502136,30420,6084.0,54756,42588,37080.64342532468,-560.0122023809524,1123605.2725274726,14781.13333333333,470166.51465201465,72843.53333333333
2013-09-07 13:00:00,8387163390079,16992,45843259.963914,4306468.02070888,35034.35296023421,52859127029.410255,2501685012.2,620367.6583333333,360125.0432567432,771059.535081585,492001.68997668993,1502136,30420,6084.0,54756,42588,35281.39879356755,-247.04583333333338,823560.6684149184,-52501.13333333334,555966.4233100233,-63964.73333333334
2013-09-07 14:00:00,8387185297968,16992,45843259.94086,3517419.018929673,31851.809623015874,52859763340.4,2476832858.794872,660360.9801587302,382007.5341880342,610741.8391219891,624255.9364413364,1502136,30420,6084.0,54756,42588,31266.73253968254,585.0770833333335,626836.6391219891,-16094.799999999997,611309.2697746698,12946.66666666666
2013-09-07 15:00:00,8387207200368,16992,45843259.959522,3552964.4241207824,31633.08878968254,52860392000.0,2551835877.694872,600365.6226440227,419743.0645132645,351034.27512487513,429403.1029637029,1502136,30420,6084.0,54756,42588,32999.554761904765,-1366.4659722222223,364329.94179154176,-13295.666666666664,456095.902963703,-26692.799999999996
2013-09-07 16:00:00,8387229102768,16992,45843259.954535,3768374.067217699,33254.67837301587,52862038247.73333,2589703743.2615385,558209.9928571428,381385.3918192918,443399.3153846154,554648.1523504274,1502136,30420,6084.0,54756,42588,31863.37767857143,1391.3006944444444,393171.78205128206,50227.53333333333,443482.8856837607,111165.2666666667
2013-09-07 17:00:00,8387251009901,16992,45843259.938264,3437653.641451063,30178.536895743146,52863011081.6,2420986731.367599,1023344.082967033,363415.62893772894,439843.4487179487,585231.7051282051,1502136,30420,6084.0,54756,42588,31353.9299512987,-1175.3930555555555,469187.0487179487,-29343.600000000002,688771.6384615385,-103539.93333333335
2013-09-07 18:00:00,8387272913556,16992,45843259.93428,2476984.0080452776,22369.795684523808,52863621065.86667,2152332950.728205,367232.19523809524,399961.35567765567,517052.5725274725,454819.7098901099,1502136,30420,6084.0,54756,42588,22767.794990079365,-397.9993055555556,540759.1725274725,-23706.600000000002,465097.2432234432,-10277.533333333335
2013-09-07 19:00:00,8387294817453,16992,45843259.93428,2143195.7208821885,20747.430456349208,52864359855.2,1823454930.8615384,1211066.8872405372,365899.82637362636,243122.88205128204,423694.53846153844,1502136,30420,6084.0,54756,42588,20228.683234126984,518.7472222222223,245269.68205128206,-2146.7999999999997,421998.4717948718,1696.0666666666696
2013-09-07 20:00:00,8387316724344,16992,45843259.913965,5129267.163993865,35505.672912851034,52866748431.46667,3304896009.4322343,1056328.0703296703,433359.4856809857,564654.9294538795,501890.29820179817,1502136,30420,6084.0,54756,42588,33915.7645795177,1589.9083333333335,508803.0627872128,55851.86666666666,497409.63153513154,4480.666666666664
2013-09-07 21:00:00,8387338626744,16992,45843259.898475,7412468.798678266,45785.74851190476,52867581851.46667,4418504727.2615385,409465.00952380954,401225.705028305,796742.3358391608,488491.60512820515,1502136,30420,6084.0,54756,42588,45739.3068452381,46.44166666666661,818354.5941724941,-21612.258333333328,477792.1384615385,10699.466666666658
2013-09-07 22:00:00,8387360532138,16992,45843259.874696,7929756.693369033,48811.4466765873,52868180562.704765,5015934634.156776,475689.52424242423,424290.4053113553,721472.8534798535,540518.7194139194,1502136,30420,6084.0,54756,42588,48407.283482142855,404.16319444444446,700146.9284798534,21325.925000000003,523242.1860805861,17276.53333333333
2013-09-07 23:00:00,8387382437532,16992,45843259.901832,8176948.044342213,50749.81079545455,52868322638.08658,5427532720.168898,900429.1392940393,797906.8301531802,811331.6448218448,626303.4722277722,1502136,30420,6084.0,54756,42588,50700.21129148629,49.59950396825394,823835.8781551782,-12504.233333333335,615419.7865134865,10883.685714285724
2013-09-08 00:00:00,8387404340431,16992,45843259.908576,7572760.426224536,48593.31710927961,52869446566.666664,5281335649.20293,1140403.6781912532,1359762.252089577,641168.417907093,823254.2814768564,1502136,36504,6084.0,54756,48672,49441.08466880342,-847.7675595238095,645657.9906343656,-4489.572727272729,825504.9671911421,-2250.6857142857116
2013-09-08 01:00:00,8387426242332,16992,45843259.759328,4974365.394768071,35556.36731913919,52869153397.82857,4064496281.367033,1849911.1128205128,887387.0819430569,416583.6554945055,944362.88507326,1502136,36504,6084.0,54756,48672,35762.18676358364,-205.81944444444437,436440.1161005661,-19856.460606060606,922238.1517399268,22124.733333333334
2013-09-08 02:00:00,8387448147227,16992,45843259.771066,5092103.159726979,37316.346602702855,52871729753.69524,3837201258.7003665,1441910.6642857143,1182439.5104340105,518819.96242646244,993551.5999333999,1502136,36504,6084.0,54756,48672,37664.58757492508,-348.2409722222223,516318.6957597958,2501.2666666666687,1007354.4666000666,-13802.866666666667
